project;user_mail;github_user;username;real_name
Python; ; ;admin; 
Python; ; ;anonymous; 
Python; ;mwhudson;mwh;Michael Hudson
Python;eGenix.com;malemburg;lemburg;Marc-Andre Lemburg
Python;PSF;gvanrossum;gvanrossum;Guido van Rossum
Python;PythonLabs;tim-one;tim.peters;Tim Peters
Python;python.org; ;nobody;Nobody/Anonymous
Python;hpi.uni-potsdam.de;loewis;loewis;Martin v. Löwis
Python;alum.mit.edu; ;jhylton;Jeremy Hylton
Python;skippinet.com.au;mhammond;mhammond;Mark Hammond
Python;CWI;sjoerdmullender;sjoerd;Sjoerd Mullender
Python;Python Software Foundation;freddrake;fdrake;Fred L. Drake, Jr.
Python;effbot.org; ;effbot;Fredrik Lundh
Python;Google;Yhg1s;twouters;Thomas Wouters
Python;gmail.com; ;skip.montanaro;Skip Montanaro
Python;gmail.com; ;ping;Ka-Ping Yee
Python; ; ;viznut;Randall Hopper
Python; ; ;moshez;Moshe Zadka
Python;Canonical/Ubuntu/Debian;warsaw;barry;Barry A. Warsaw
Python;PSF/Cox;akuchling;akuchling;A.M. Kuchling
Python;aaronsw.com; ;aaronsw;Aaron Swartz
Python;users.sourceforge.net;doerwalter;doerwalter;Walter Dörwald
Python; ; ;mpmak;Grzegorz Makarewicz
Python;gmail.com; ;tmick;Trent Mick
Python; ; ;memaul;Michael Maul
Python; ; ;harripasanen;Harri Pasanen
Python; ; ;amc1;Allan Crooks
Python; ; ;edg;Eddy De Greef
Python; ; ;tww-china;The Written Word (Albert Chin)
Python; ; ;rptownsend;Richard Townsend
Python; ; ;naris;Naris Siamwalla
Python; ; ;adustman;Andy Dustman
Python; ; ;tregnago;Tregnago Simone
Python; ; ;tismer;Christian Tismer (old)
Python;gmail.com; ;nnorwitz;Neal Norwitz
Python; ; ;trewitt;Glenn Trewitt
Python; ;brettcannon;brett.cannon;Brett Cannon
Python; ; ;nowonder;Peter Schneider-Kamp
Python; ; ;htrd;Toby Dickenson
Python; ; ;strife35;adam edelstein
Python; ; ;jnelson;Jon Nelson
Python; ; ;david_ascher;David Ascher
Python; ; ;arigo;Armin Rigo
Python;gerg.ca; ;gward;Greg Ward
Python; ; ;klm;Ken Manheimer
Python; ; ;hooft;Rob W.W. Hooft
Python;PSF;aleaxit;aleax;Alex Martelli
Python; ; ;pmayes;Phil Mayes
Python; ; ;romberg;Mike Romberg
Python; ; ;volt;Jan Danielsson
